date,articleNo,title,type,deposit,rent,area_m2,floor,address,roadAddress,jibunAddress,manageFee,availableDate,options,imagesCount,description,realtor,postedYmd,updatedYmd,link
"2025-11-24","2560466416","일반원룸","원룸","1,000","50","25","4/4","","","","1만원","2025년 12월 19일 협의 가능","","0","","자연담은공인중개사사무소","","","https://m.land.naver.com/article/info/2560466416"
"2025-11-24","2562789959","일반원룸","원룸","500","44","19.84","5/5","","","","9만원","즉시입주 협의 가능","!! 초초초 가성비 원룸!!
📍실내흡연금지,반려견,묘 불가능
📍역세권 도보로 가까운 거리!
💖 안내사항
✔ 찾으시는 조건을 같이 말씀해 주시면 비슷한 컨디션 매물 모두 안내해드리도록 하겠습니다~!
✔ 단독등기이므로 호실별","2","📍오픈형 원룸 깔끔한 인테리어!!
📍풀","라온공인중개사사무소","","","https://m.land.naver.com/article/info/2562789959"
"2025-11-24","2560386038","오피스텔","원룸","1,000","65","14.02","중/15","","","","8만원","2025년 12월 중순 협의 가능",": 냉장고, 세탁기, 에어컨, 공기순환기, 전자렌지
- 서향으로 하루종일 해 잘드는 집
- 공동","3","","김소윤부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2560386038"
"2025-11-24","2560454133","일반원룸","원룸","3,000","60","12.85","11/12","","","","6만 5,000원","2025년 12월 초순 협의 가능","원룸
집주인
확인매물 2025. 11. 10.
기본 정보
보증금/월세
3,000
/
60만원","3","","네모부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2560454133"
"2025-11-24","2562487027","기타","원룸","1,000","30","16.5","4/9","","","","10만원","즉시입주","원룸
확인매물 2025. 11. 20.
기본 정보
보증금/월세
1,000
/
30만원","2","","다올공인중개사사무소","","","https://m.land.naver.com/article/info/2562487027"
"2025-11-24","2562496752","일반원룸","원룸","500","46","21.14","3/3","","","","6만원","즉시입주 협의 가능","! 에어컨 냉장고 세탁기 인덕션 도어록 등
🏡내부 깔끔하며 구조와 방 크기 좋아요
🏡막혀있지 않은 구조라 채광,환기 걱정NO
🏡실제로 보시면 정말 가성비 좋은 매물입니다
2025. 11. 20. 최초게재
피터팬의좋은방구하기 제공
허위 매물 신고하기
건축물 정보
로딩중
시설 정보
시설 더보기
주변 분양단지
로딩중","2","","THE로드공인중개사사무소","","","https://m.land.naver.com/article/info/2562496752"
"2025-11-24","2561394073","기타","원룸","1,000","35","15","3/9","","","","15만원","즉시입주","0, 보증금 조절가능
확인매물 2025. 11. 14.
기본 정보
보증금/월세
1,000
/
35만원
융자금
13억원","2","","한터공인중개사무소","","","https://m.land.naver.com/article/info/2561394073"
"2025-11-24","2562570139","도시형생활주택","원룸","1억","20","12.85","10/12","","","","6만 5,000원","2025년 11월 20일 협의 가능","원룸
까치산역 도보 4분거리
인근 편의점 세탁소 음식점 커피숍 병원 약국 휘트니스 등 편의시설 다수
일반전세자금대출 80% 가능
버팀목전세자금대출 70% 가능
청년버팀목전세자금대출 80% 가능
청년맞춤형전세자금대출 90% 가능
카카오뱅크청년전세자금대출 90% 가능
케이뱅크청년대출 90%가능
토스뱅크청년전세자금대출 90% 가능
토스뱅크전세자금대출 88% 가능
2025. 11. 20. 최초게재
부동산써브 제공
허위 매물 신고하기
건축물 정보
로딩중
시설 정보
시설 더보기
주변 분양단지
로딩중","2","","해피공인중개사사무소","","","https://m.land.naver.com/article/info/2562570139"
"2025-11-24","2561919438","일반원룸","원룸","1,000","50","17.25","4/6","","","","7만원","2025년 12월 14일 협의 가능","! 에어컨, 세탁기, 냉장고,정수기,전자레인지,1","2","","홈즈공인중개사사무소","","","https://m.land.naver.com/article/info/2561919438"
"2025-11-24","2562229391","일반원룸","원룸","1,000","40","21.53","6/9","","","","16만원","즉시입주 협의 가능","","2","","금강공인중개사사무소","","","https://m.land.naver.com/article/info/2562229391"
"2025-11-24","2562332334","일반원룸","원룸","1,000","45","19.84","5/8","","","","8만원","즉시입주","","2","","금강공인중개사사무소","","","https://m.land.naver.com/article/info/2562332334"
"2025-11-24","2561916287","일반원룸","원룸","1,000","50","16.25","4/6","","","","7만원","2025년 12월 14일 협의 가능","","2","","홈즈공인중개사사무소","","","https://m.land.naver.com/article/info/2561916287"
"2025-11-24","2561667384","일반원룸","원룸","500","44","17","중/3","",": 서울시 양천구 중앙로 235","","5만원","즉시입주","도배장판 양호,역 도보6분, 숲세권, 즉시","3","","삼성부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2561667384"
"2025-11-24","2561735746","도시형생활주택","원룸","8,660","22","12.09","8/14","","","","7만원","2025년 11월 30일","확인매물 2025. 11. 17.
기본 정보
보증금/월세
8,660
/
22만원
융자금
없음","2","","로얄공인중개사사무소","","","https://m.land.naver.com/article/info/2561735746"
"2025-11-24","2561775678","일반원룸","원룸","500","42","20.5","4/4","","","","3만원","즉시입주","! 에어컨 냉장고 세탁기 인덕션 도어록 등
💙내부 깔끔하며 구조와 방 크기 좋아요
💙막혀있지 않은 구조라 채광,환기 걱정NO
💙실제로 보시면 정말 가성비 좋은 매물입니다
해당 건물의 총 주차대수는 3대 입니다. 현재는 주차가능한 자리가 없음을 임대인에게 확인함
위반건축물여부 해당
2025. 11. 17. 최초게재
피터팬의좋은방구하기 제공
허위 매물 신고하기
건축물 정보
로딩중
시설 정보
시설 더보기
주변 분양단지
로딩중","2","","THE로드공인중개사사무소","","","https://m.land.naver.com/article/info/2561775678"
"2025-11-24","2561669144","오피스텔","원룸","500","60","18.9","저/12","","","","7만 2,000원","2025년 12월 04일 협의 가능","분리형원룸
확인매물 2025. 11. 17.
기본 정보
보증금/월세
500
/
60만원
융자금
없음","2","","로얄공인중개사사무소","","","https://m.land.naver.com/article/info/2561669144"
"2025-11-24","2562039460","도시형생활주택","원룸","9,800","20","12.85","7/12","","","","6만 5,000원","즉시입주 협의 가능","","2","","스타부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2562039460"
"2025-11-24","2562027658","일반원룸","원룸","500","39","19","2/3","","","","8만원","즉시입주 협의 가능","깔끔한 인테리어!!
🤟💯% 직접촬영📸한 실","2","📌
📝풀","더리치공인중개사사무소","","","https://m.land.naver.com/article/info/2562027658"
"2025-11-24","2562117071","일반원룸","원룸","500","35","18.56","4/7","","","","5만원","즉시입주","","2","","라온공인중개사사무소","","","https://m.land.naver.com/article/info/2562117071"
"2025-11-24","2561667871","일반원룸","원룸","1,000","35","19","2/3","",": 서울시 양천구 중앙로 235","","5만원","즉시입주","도배장판 양호,역 도보6분, 숲세권, 즉시","3","","삼성부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2561667871"
"2025-11-24","2562024611","일반원룸","원룸","500","45","21.49","3/3","","","","8만원","즉시입주","","2","","더리치공인중개사사무소","","","https://m.land.naver.com/article/info/2562024611"
"2025-11-24","2561899986","일반원룸","원룸","1,000","50","23.5","4/8","","","","10만원","즉시입주 협의 가능",": 풀","2","","홈즈공인중개사사무소","","","https://m.land.naver.com/article/info/2561899986"
"2025-11-24","2561835376","도시형생활주택","원룸","1,000","70","14.02","15/15","","","","12만원","2026년 01월 20일","초역세권
확인매물 2025. 11. 17.
기본 정보
보증금/월세
1,000
/
70만원","1","","신월탑공인중개사사무소","","","https://m.land.naver.com/article/info/2561835376"
"2025-11-24","2559691158","일반원룸","원룸","3,000","60","12.85","9/12","","","","6만 5,000원","2025년 12월 19일 협의 가능","에 작은 다용도실이 있어서 인기있는 구조입니다.
👍 내부 깨끗하고, 애완동물은 불가합니다.
👍 고","3","","부동산119공인중개사 사무소","","","https://m.land.naver.com/article/info/2559691158"
"2025-11-24","2561752912","일반원룸","원룸","1,000","60","29.75","B1/3","","","","6만원","즉시입주 협의 가능","원룸
확인매물 2025. 11. 17.
기본 정보
보증금/월세
1,000
/
60만원","3","","영공인중개사사무소","","","https://m.land.naver.com/article/info/2561752912"
"2025-11-24","2561628786","일반원룸","원룸","500","60","42.67","5/9","","","","10만원","2025년 12월 중순 협의 가능","","2","","이룬공인중개사사무소","","","https://m.land.naver.com/article/info/2561628786"
"2025-11-24","2561773082","일반원룸","원룸","1,000","58","39.21","4/8","","","","7만원","즉시입주","! 에어컨 냉장고 세탁기 인덕션 도어록 등
🏡내부 깔끔하며 구조와 방이 엄청 커요
🏡막혀있지 않은 구조라 채광,환기 걱정NO
🏡실제로 보시면 정말 가성비 좋은 매물입니다
*해당 건물의 총 주차대수는 8대 입니다.
현 임차인 주차 상황에 따라 변동 될 수 있습니다.
*호실별 개별 전용","2","","THE로드공인중개사사무소","","","https://m.land.naver.com/article/info/2561773082"
"2025-11-24","2559865440","일반원룸","원룸","5,000","40","31.99","4/12","","","","5만원","2025년 12월 10일 협의 가능","저렴 월세","2","","행복한부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2559865440"
"2025-11-24","2561463471","일반원룸","원룸","1,000","55","18.2","중/5","","","","10만원","즉시입주","확인매물 2025. 11. 15.
기본 정보
보증금/월세
1,000
/
55만원","3","","탑부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2561463471"
"2025-11-24","2559626979","오피스텔","원룸","2,000","90","19.93","고/11","","","","8만원","2025년 11월 15일 협의 가능","초역세권 전입가능 개인명의 안전보장 잔여1세대
집주인
확인매물 2025. 11. 05.
기본 정보
보증금/월세
2,000
/
90만원","3","","킹공인중개사사무소","","","https://m.land.naver.com/article/info/2559626979"
"2025-11-24","2561482477","일반원룸","원룸","3,000","35","23.14","7/11","","","","15만원","즉시입주","","3","","삼성공인중개사사무소","","","https://m.land.naver.com/article/info/2561482477"
"2025-11-24","2561318291","일반원룸","원룸","500","40","21.49","1/4","","","","10만원","즉시입주","! 에어컨 냉장고 세탁기 인덕션 도어록 등
💙내부 깔끔하며 구조와 방 크기 좋아요
💙막혀있지 않은 구조라 채광,환기 걱정NO
💙실제로 보시면 정말 가성비 좋은 매물입니다
2025. 11. 14. 최초게재
피터팬의좋은방구하기 제공
허위 매물 신고하기
건축물 정보
로딩중
시설 정보
시설 더보기
주변 분양단지
로딩중","2","","THE로드공인중개사사무소","","","https://m.land.naver.com/article/info/2561318291"
"2025-11-24","2561317474","일반원룸","원룸","1,000","38","19.84","2/4","","","","9만원","즉시입주","! 에어컨 냉장고 세탁기 인덕션 도어록 등
💙내부 깔끔하며 구조와 방 크기 좋아요
💙막혀있지 않은 구조라 채광,환기 걱정NO
💙실제로 보시면 정말 가성비 좋은 매물입니다
2025. 11. 14. 최초게재
피터팬의좋은방구하기 제공
허위 매물 신고하기
건축물 정보
로딩중
시설 정보
시설 더보기
주변 분양단지
로딩중","2","","THE로드공인중개사사무소","","","https://m.land.naver.com/article/info/2561317474"
"2025-11-24","2561198783","일반원룸","원룸","3,000","45","29.33","10/10","","","","7만 5,000원","2025년 12월 초순 협의 가능","","2","","일등공인중개사사무소","","","https://m.land.naver.com/article/info/2561198783"
"2025-11-24","2559107005","일반원룸","원룸","1,000","65","25","1/4","","","","12만원","2025년 12월 하순 협의 가능","","1","","신정뉴타운부동산중개인사무소","","","https://m.land.naver.com/article/info/2559107005"
"2025-11-24","2559399042","일반원룸","원룸","500","50","18.1","중/5","","","","3만원","즉시입주","원룸
집주인
확인매물 2025. 11. 04.
기본 정보
보증금/월세
500
/
50만원
융자금
시세대비 30% 미만","2","","굿데이부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2559399042"
"2025-11-24","2561156382","일반원룸","원룸","1,000","63","23.5","5/6","","","","18만원","즉시입주 협의 가능",": 풀","2","","홈즈공인중개사사무소","","","https://m.land.naver.com/article/info/2561156382"
"2025-11-24","2561154777","일반원룸","원룸","1,000","53","16.7","4/8","","","","11만원","즉시입주 협의 가능",": 풀","2","","홈즈공인중개사사무소","","","https://m.land.naver.com/article/info/2561154777"
"2025-11-24","2561186532","일반원룸","원룸","500","36","16.53","6/10","","","","16만원","즉시입주 협의 가능","들이 깔끔하고 쾌적한 인테리어!!
👍까치산 인근 초가성비 원룸!
👍채광,환기 당연 좋습니다!
👍컨디션 당연 좋습니다!
👍주변 편의시설도 많고 치안 좋고 보면 누구나 만족하는 컨디션입니다!
📌매물특징
📍오픈형 원룸 깔끔한 인테리어!!
📍풀","2","📍오픈형 원룸 깔끔한 인테리어!!
📍풀","라온공인중개사사무소","","","https://m.land.naver.com/article/info/2561186532"
"2025-11-24","2561254788","일반원룸","원룸","500","44","19.83","중/12","","","","16만원","즉시입주","","3","","삼성공인중개사사무소","","","https://m.land.naver.com/article/info/2561254788"
"2025-11-24","2561316819","일반원룸","원룸","1,000","50","23","6/10","","","","10만원","즉시입주 협의 가능","! 에어컨 냉장고 세탁기 인덕션 도어록 등
🏡내부 깔끔하며 구조와 방 크기 좋아요
🏡막혀있지 않은 구조라 채광,환기 걱정NO
🏡실제로 보시면 정말 가성비 좋은 매물입니다
2025. 11. 14. 최초게재
피터팬의좋은방구하기 제공
허위 매물 신고하기
건축물 정보
로딩중
시설 정보
시설 더보기
주변 분양단지
로딩중","2","","THE로드공인중개사사무소","","","https://m.land.naver.com/article/info/2561316819"
"2025-11-24","2561255250","일반원룸","원룸","500","36","18.18","중/10","","","","16만원","즉시입주","","1","","삼성공인중개사사무소","","","https://m.land.naver.com/article/info/2561255250"
"2025-11-24","2561050915","일반원룸","원룸","300","45","18.56","8/9","","","","7만원","2025년 12월 중순 협의 가능","🌟
에어컨, 냉장고, 세탁기, 인덕션 등 풀","2","","이룬공인중개사사무소","","","https://m.land.naver.com/article/info/2561050915"
"2025-11-24","2561019198","일반원룸","원룸","1,000","40","16.53","1/4","","","","10만원","즉시입주 협의 가능","으로 되어있어 몸만 오셔도 OK
📌 교 통 : 5호선 도보권 신정역 역세권
📌 인 프 라 : 여성안심귀갓길 치안최고 !
📌 인근 편의시설 밀집지역 있는 원룸 베스트✨
📌 안전한 치안 📌
📌 넓고 실용적인 욕실 📌
📌 넓은 창이 주는 개방감과 채광 및 통풍 📌
✨ 단독등기이므로 호실별","2","","더리치공인중개사사무소","","","https://m.land.naver.com/article/info/2561019198"
"2025-11-24","2561078443","일반원룸","원룸","500","45","19.98","3/15","","","","9만원","2025년 12월 중순 협의 가능","🌟
에어컨, 냉장고, 세탁기, 인덕션 등 풀","2","","이룬공인중개사사무소","","","https://m.land.naver.com/article/info/2561078443"
"2025-11-24","2561077907","일반원룸","원룸","1,000","48","38.08","4/9","","","","12만원","2025년 12월 초순 협의 가능","🌟
에어컨, 냉장고, 세탁기, 인덕션 등 기본","2","","이룬공인중개사사무소","","","https://m.land.naver.com/article/info/2561077907"
"2025-11-24","2561077248","일반원룸","원룸","500","60","42.67","5/9","","","","10만원","2025년 12월 하순 협의 가능","🌟
에어컨, 냉장고, 세탁기, 인덕션 등 기본","2","","이룬공인중개사사무소","","","https://m.land.naver.com/article/info/2561077248"
"2025-11-24","2561053690","일반원룸","원룸","1,000","50","21.53","5/8","","","","10만원","2025년 12월 중순 협의 가능","🌟
에어컨, 냉장고, 세탁기, 가스레인지 등 기본","2","","이룬공인중개사사무소","","","https://m.land.naver.com/article/info/2561053690"
"2025-11-24","2561056703","일반원룸","원룸","2,000","60","18.84","11/12","","","","10만원","2025년 12월 하순 협의 가능","🌟
에어컨, 냉장고, 세탁기, 인덕션 등 기본","2","","이룬공인중개사사무소","","","https://m.land.naver.com/article/info/2561056703"
"2025-11-24","2561063084","일반원룸","원룸","500","50","19.92","8/9","","","","8만원","2025년 12월 하순 협의 가능","🌟
에어컨, 냉장고, 세탁기, 인덕션 등 기본","2","","이룬공인중개사사무소","","","https://m.land.naver.com/article/info/2561063084"
"2025-11-24","2560630366","일반원룸","원룸","500","50","15.23","B1/3","","","","7만원","즉시입주 협의 가능","원룸
확인매물 2025. 11. 11.
기본 정보
보증금/월세
500
/
50만원","2","","홈즈공인중개사사무소","","","https://m.land.naver.com/article/info/2560630366"
"2025-11-24","2560334684","일반원룸","원룸","200","33","22.48","4/7","","","","7만원","즉시입주 협의 가능","! 에어컨 냉장고 세탁기 인덕션 도어록 등
💙내부 깔끔하며 구조와 방 크기 좋아요
💙막혀있지 않은 구조라 채광,환기 걱정NO
💙실제로 보시면 정말 가성비 좋은 매물입니다
위반건축물여부 해당
2025. 11. 10. 최초게재
피터팬의좋은방구하기 제공
허위 매물 신고하기
건축물 정보
로딩중
시설 정보
시설 더보기
주변 분양단지
로딩중","2","","THE로드공인중개사사무소","","","https://m.land.naver.com/article/info/2560334684"
"2025-11-24","2560394793","도시형생활주택","원룸","1,000","70","14.02","13/15","","","","11만원","2026년 01월 02일 협의 가능","거주하기 좋은 복","3","","신정사거리공인중개사사무소","","","https://m.land.naver.com/article/info/2560394793"
"2025-11-24","2559587859","일반원룸","원룸","5,000","40","31.99","2/12","","","","5만원","즉시입주","월세
확인매물 2025. 11. 05.
기본 정보
보증금/월세
5,000
/
40만원","3","","다모아부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2559587859"
"2025-11-24","2560537883","일반원룸","원룸","500","42","19.84","2/4","","","","6만원","즉시입주 협의 가능","","2","","금강공인중개사사무소","","","https://m.land.naver.com/article/info/2560537883"
"2025-11-24","2560666510","일반원룸","원룸","500","35","18","중/10","","","","16만원","즉시입주","","1","","삼성공인중개사사무소","","","https://m.land.naver.com/article/info/2560666510"
"2025-11-24","2558305048","일반원룸","원룸","1,000","35","16.5","3/9","","","","15만원","즉시입주","","3","","네모부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2558305048"
"2025-11-24","2558636207","일반원룸","원룸","4,000","50","19.65","5/12","","","","6만원","즉시입주 협의 가능","보증금조정가
집주인
확인매물 2025. 10. 31.
기본 정보
보증금/월세
4,000
/
50만원","3","/주변환경★
＊까치산 역세권
＊시스템에어컨,빌트인냉장고,인덕션,붙박이장
＊주거환경 및 편의시설등 교통/입지가 좋은 생활환경
＊입지좋은 풀","성지부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2558636207"
"2025-11-24","2559941903","일반원룸","원룸","65","65","12.15","중/14","","","","10만원","즉시입주","= 씽크대 세탁기 냉장고 옷장 인덕션 에어컨 티비
★ 선납조건(3개월)
2025. 11. 7. 최초게재
부동산써브 제공
허위 매물 신고하기
건축물 정보
로딩중
시설 정보
시설 더보기
주변 분양단지
로딩중","2","","래미안복덕방부동산중개","","","https://m.land.naver.com/article/info/2559941903"
"2025-11-24","2559896061","도시형생활주택","원룸","8,600","25","12","10/14","","","","8만원","즉시입주","형
* 실","2","","래미안복덕방부동산중개","","","https://m.land.naver.com/article/info/2559896061"
"2025-11-24","2558437322","일반원룸","원룸","1,000","50","19.8","2/10","","","","7만원","즉시입주 협의 가능","원룸
집주인
확인매물 2025. 10. 30.
기본 정보
보증금/월세
1,000
/
50만원","3","","네모부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2558437322"
"2025-11-24","2559895649","일반원룸","원룸","5,000","35","12.13","중/14","","","","8만원","즉시입주 협의 가능","▣파출소옆
2025. 11. 7. 최초게재
부동산써브 제공
허위 매물 신고하기
건축물 정보
로딩중
시설 정보
시설 더보기
주변 분양단지
로딩중","2","","래미안복덕방부동산중개","","","https://m.land.naver.com/article/info/2559895649"
"2025-11-24","2560303609","도시형생활주택","원룸","8,660","22","13.79","8/14","","","","7만원","2025년 11월 30일 협의 가능","보증금대출가능 HF보증보험가입가능
확인매물 2025. 11. 10.
기본 정보
보증금/월세
8,660
/
22만원","2","","행복한부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2560303609"
"2025-11-24","2560335757","일반원룸","원룸","500","43","24.8","5/6","","","","8만원","즉시입주 협의 가능","","2","","더리치공인중개사사무소","","","https://m.land.naver.com/article/info/2560335757"
"2025-11-24","2560333043","일반원룸","원룸","500","39","17.26","5/6","","","","8만원","즉시입주 협의 가능","","2","","더리치공인중개사사무소","","","https://m.land.naver.com/article/info/2560333043"
"2025-11-24","2560318028","일반원룸","원룸","500","42","21.49","3/5","","","","6만원","즉시입주 협의 가능","","2","","더리치공인중개사사무소","","","https://m.land.naver.com/article/info/2560318028"
"2025-11-24","2558519716","일반원룸","원룸","8,895","12","14.22","고/9","","","","6만 5,000원","2025년 11월 30일 협의 가능","굿
▣","2","","래미안복덕방부동산중개","","","https://m.land.naver.com/article/info/2558519716"
"2025-11-24","2558519818","일반원룸","원룸","8,895","12","14.22","고/9","","","","6만 5,000원","2025년 11월 30일 협의 가능","굿
▣","2","","래미안복덕방부동산중개","","","https://m.land.naver.com/article/info/2558519818"
"2025-11-24","2558257428","도시형생활주택","원룸","1,000","82","18.54","9/14","","","","7만원","2025년 11월 15일","복","0","","샛별공인중개사사무소","","","https://m.land.naver.com/article/info/2558257428"
"2025-11-24","2560037616","오피스텔","원룸","1,000","50","27.69","2/5","","","","5만원","2025년 12월 초순 협의 가능","관리비 포함 1000/55만원","3","","황금공인중개사사무소","","","https://m.land.naver.com/article/info/2560037616"
"2025-11-24","2557971603","일반원룸","원룸","1,000","82","18.54","9/14","","","","8만원","2025년 11월 중순 협의 가능","복층원룸, 신정네거리초역세권,여성분거주선호도 높음","3","","김소윤부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2557971603"
"2025-11-24","2558048254","일반원룸","원룸","1,000","35","16.5","3/9","","","","15만원","즉시입주 협의 가능","원룸
집주인
확인매물 2025. 10. 28.
기본 정보
보증금/월세
1,000
/
35만원","3","","네모부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2558048254"
"2025-11-24","2559913931","일반원룸","원룸","4,000","50","14.02","14/16","","","","12만원","즉시입주","입주청소도 필요없는 깨끗함 주차 가능 엘베있음","3","","신정사거리공인중개사사무소","","","https://m.land.naver.com/article/info/2559913931"
"2025-11-24","2557884210","일반원룸","원룸","5,000","60","33","3/14","","","","11만원","즉시입주 협의 가능","","2","","래미안복덕방부동산중개","","","https://m.land.naver.com/article/info/2557884210"
"2025-11-24","2560003980","일반원룸","원룸","4,000","43","15.26","9/15","","","","7만원","2026년 01월 24일 협의 가능","","2","","감동공인중개사사무소","","","https://m.land.naver.com/article/info/2560003980"
"2025-11-24","2559926878","일반원룸","원룸","1,000","63","26.9","7/7","","","","6만원","2026년 01월 하순 협의 가능","","0","","일등공인중개사사무소","","","https://m.land.naver.com/article/info/2559926878"
"2025-11-24","2560025925","일반원룸","원룸","1,000","55","28.1","5/6","","","","10만원","즉시입주 협의 가능","들이 깔끔하고 쾌적한 인테리어!!
👍방 크기 당연 좋습니다!!
👍컨디션 당연 좋습니다!!
👍주변 편의시설도 많고 치안 좋고 보면 누구나 만족하는 컨디션입니다!!
📌매물특징
📍오픈형 원룸 깔끔한 인테리어!!
📍풀","2","📍오픈형 원룸 깔끔한 인테리어!!
📍풀","라온공인중개사사무소","","","https://m.land.naver.com/article/info/2560025925"
"2025-11-24","2557735516","일반원룸","원룸","500","35","19.83","3/3","","","","4만 5,000원","2025년 09월 하순 협의 가능","원룸 안전귀가
집주인
확인매물 2025. 10. 27.
기본 정보
보증금/월세
500
/
35만원","1","","신정뉴타운부동산중개인사무소","","","https://m.land.naver.com/article/info/2557735516"
"2025-11-24","2559730594","일반원룸","원룸","1,000","71","28.14","7/8","","","","15만원","2025년 12월 15일 협의 가능","","2","","홈즈공인중개사사무소","","","https://m.land.naver.com/article/info/2559730594"
