date,articleNo,title,type,deposit,rent,area_m2,floor,address,roadAddress,jibunAddress,manageFee,availableDate,options,imagesCount,description,realtor,postedYmd,updatedYmd,link
"2025-08-25","2543939494","일반원룸","원룸","1,000","40","20","3/3","","","","4만 5,000원","2025년 07월 중순 협의 가능","전용넓고 깔끔 안전 보안
집주인
확인매물 2025. 08. 14.
기본 정보
보증금/월세
1,000
/
40만원","1","","1번가공인중개사사무소","","","https://m.land.naver.com/article/info/2543939494"
"2025-08-25","2545664115","일반원룸","원룸","500","35","19.84","4/6","","","","12만원","즉시입주 협의 가능","","3","","더리치공인중개사사무소","","","https://m.land.naver.com/article/info/2545664115"
"2025-08-25","2542049276","일반원룸","원룸","500","35","18.56","2/7","","","","5만원","즉시입주","- 주차 가능
- 주민센터,편의점 등 인프라 최고
- 2,5호선 까치산역 도보10분
- 도보2분거리 버스정류장
* 현신탁등기
이외에도 광고하지 못한 다량의 물건을 보유하고 있습니다.
궁금하신 점이 있으시면 언제든 연락주세요.
원룸, 오피스텔 , 빌라 , 아파트
매매/전세/월세 이외 다량의 물건을 확보하고 있으며, 상담 환영합니다.
2025. 8. 7. 최초게재
산업부동산 제공
허위 매물 신고하기
건축물 정보
로딩중
시설 정보
주변 분양단지
로딩중","3","- 즉시","제니공인중개사사무소","","","https://m.land.naver.com/article/info/2542049276"
"2025-08-25","2542049882","일반원룸","원룸","500","35","18.56","4/7","","","","5만원","즉시입주","- 주차 가능
- 주민센터,편의점 등 인프라 최고
- 2,5호선 까치산역 도보10분
- 도보2분거리 버스정류장
* 현신탁등기
이외에도 광고하지 못한 다량의 물건을 보유하고 있습니다.
궁금하신 점이 있으시면 언제든 연락주세요.
원룸, 오피스텔 , 빌라 , 아파트
매매/전세/월세 이외 다량의 물건을 확보하고 있으며, 상담 환영합니다.
2025. 8. 7. 최초게재
산업부동산 제공
허위 매물 신고하기
건축물 정보
로딩중
시설 정보
주변 분양단지
로딩중","3","- 즉시","제니공인중개사사무소","","","https://m.land.naver.com/article/info/2542049882"
"2025-08-25","2542050327","일반원룸","원룸","500","35","18.56","5/7","","","","5만원","즉시입주","- 주차 가능
- 주민센터,편의점 등 인프라 최고
- 2,5호선 까치산역 도보10분
- 도보2분거리 버스정류장
* 현신탁등기
이외에도 광고하지 못한 다량의 물건을 보유하고 있습니다.
궁금하신 점이 있으시면 언제든 연락주세요.
원룸, 오피스텔 , 빌라 , 아파트
매매/전세/월세 이외 다량의 물건을 확보하고 있으며, 상담 환영합니다.
2025. 8. 7. 최초게재
산업부동산 제공
허위 매물 신고하기
건축물 정보
로딩중
시설 정보
주변 분양단지
로딩중","3","- 즉시","제니공인중개사사무소","","","https://m.land.naver.com/article/info/2542050327"
"2025-08-25","2543248409","기타","원룸","2,000","105","28.46","9/12","","","","10만원","즉시입주","넓은 테라스
집주인
확인매물 2025. 08. 12.
기본 정보
보증금/월세
2,000
/
105만원","3","","로얄공인중개사사무소","","","https://m.land.naver.com/article/info/2543248409"
"2025-08-25","2545636038","오피스텔","원룸","500","60","23.14","3/8","","","","10만원","2025년 09월 중순","오피스텔
확인매물 2025. 08. 23.
기본 정보
보증금/월세
500
/
60만원","3","","다모아부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2545636038"
"2025-08-25","2545419224","일반원룸","원룸","300","29","19.5","중/4","","","","8만원","즉시입주 협의 가능",". 대로변.
확인매물 2025. 08. 22.
기본 정보
보증금/월세
300
/
29만원","3","","좋은하루공인중개사사무소","","","https://m.land.naver.com/article/info/2545419224"
"2025-08-25","2545457478","일반원룸","원룸","1,000","50","16.25","4/6","","","","7만원","즉시입주 협의 가능","","3","","홈즈공인중개사사무소","","","https://m.land.naver.com/article/info/2545457478"
"2025-08-25","2545574533","일반원룸","원룸","1,000","50","20.5","3/6","","","","10만원","즉시입주","","3","","더리치공인중개사사무소","","","https://m.land.naver.com/article/info/2545574533"
"2025-08-25","2545638362","일반원룸","원룸","5,000","37","12.13","3/14","","","","8만원","즉시입주 협의 가능","에어컨, 세탁기, 냉장고 등등
🏡마트, 카페, 편의점 등 인프라 굿!​
🖐 다른방들도 같이 볼 수 있나요?→ 원하시는 조건에 맞추어서 충분한 상담과 브리핑 후 지칠만큼 보여드립니다.​
※건축물대장상 주차가능대수는 10대지만 현재 주차가능한 자리 확인 해야됩니다. (상세 내용은 유선","3","","홈즈공인중개사사무소","","","https://m.land.naver.com/article/info/2545638362"
"2025-08-25","2543180861","도시형생활주택","원룸","3,000","55","14.02","14/15","","","","10만원","2025년 10월 30일 협의 가능","입니다.
-대로변에","3","","신정사거리공인중개사사무소","","","https://m.land.naver.com/article/info/2543180861"
"2025-08-25","2545395153","일반원룸","원룸","2,000","47","19.17","3/3","","","","8만원","즉시입주","","3","","삼성공인중개사사무소","","","https://m.land.naver.com/article/info/2545395153"
"2025-08-25","2545362808","일반원룸","원룸","500","35","16.23","4/7","","","","5만원","즉시입주","으로 있습니다.
2025. 8. 22. 최초게재
피터팬의좋은방구하기 제공
허위 매물 신고하기
건축물 정보
로딩중
시설 정보
시설 더보기
주변 분양단지
로딩중","3","","금강공인중개사사무소","","","https://m.land.naver.com/article/info/2545362808"
"2025-08-25","2543051419","일반원룸","원룸","7,500","17","14.91","고/13","","","","11만원","2025년 10월 21일","","3","","래미안복덕방부동산중개","","","https://m.land.naver.com/article/info/2543051419"
"2025-08-25","2543184773","일반원룸","원룸","3,000","43","16.54","10/14","","","","9만원","2025년 08월 31일 협의 가능","","3","","래미안복덕방부동산중개","","","https://m.land.naver.com/article/info/2543184773"
"2025-08-25","2543184088","일반원룸","원룸","5,000","60","33","3/14","","","","11만원","즉시입주 협의 가능","","3","","래미안복덕방부동산중개","","","https://m.land.naver.com/article/info/2543184088"
"2025-08-25","2543059338","도시형생활주택","원룸","1억","20","13.67","5/12","","","","6만 5,000원","2025년 09월 30일 협의 가능","원룸
집주인
확인매물 2025. 08. 11.
기본 정보
보증금/월세
1억
/
20만원","3","","코끼리부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2543059338"
"2025-08-25","2543053249","일반원룸","원룸","300","29","13","2/4","","","","9만원","즉시입주","원룸","3","","주식회사건국21세기부동산중개법인","","","https://m.land.naver.com/article/info/2543053249"
"2025-08-25","2544822004","일반원룸","원룸","500","55","16.25","4/6","","","","7만원","즉시입주 협의 가능",": 풀","3","","홈즈공인중개사사무소","","","https://m.land.naver.com/article/info/2544822004"
"2025-08-25","2545165333","일반원룸","원룸","3,000","40","23.14","13/14","","","","9만원","즉시입주","","3","","삼성공인중개사사무소","","","https://m.land.naver.com/article/info/2545165333"
"2025-08-25","2545126815","원룸형 아파트","원룸","1,000","50","15.27","3/15","","","","7만원","2025년 08월 하순 협의 가능","원룸
확인매물 2025. 08. 21.
기본 정보
보증금/월세
1,000
/
50만원","1","","모아공인중개사사무소","","","https://m.land.naver.com/article/info/2545126815"
"2025-08-25","2544821215","일반원룸","원룸","2,000","28","19","고/9","","","","16만원","2025년 09월 01일 협의 가능","","3","","래미안복덕방부동산중개","","","https://m.land.naver.com/article/info/2544821215"
"2025-08-25","2544821229","일반원룸","원룸","3,000","20","19","고/9","","","","16만원","2025년 09월 01일 협의 가능","","3","","래미안복덕방부동산중개","","","https://m.land.naver.com/article/info/2544821229"
"2025-08-25","2544871949","일반원룸","원룸","1,000","40","16.53","1/4","","","","10만원","즉시입주 협의 가능","으로 되어있어 몸만 오셔도 OK
📌 교 통 : 5호선 도보권 신정역 역세권
📌 인 프 라 : 여성안심귀갓길 치안최고 !
📌 인근 편의시설 밀집지역 있는 원룸 베스트✨
📌 안전한 치안 📌
📌 넓고 실용적인 욕실 📌
📌 넓은 창이 주는 개방감과 채광 및 통풍 📌
✨ 단독등기이므로 호실별","3","","더리치공인중개사사무소","","","https://m.land.naver.com/article/info/2544871949"
"2025-08-25","2544569733","일반원룸","원룸","2,000","55","22","3/3","","","","7만원","즉시입주 협의 가능",": 풀","3","","홈즈공인중개사사무소","","","https://m.land.naver.com/article/info/2544569733"
"2025-08-25","2544246610","일반원룸","원룸","500","46","21.14","3/3","","","","6만원","즉시입주 협의 가능","! 에어컨 냉장고 세탁기 인덕션 도어록 등
🏡내부 깔끔하며 구조와 방 크기 좋아요
🏡막혀있지 않은 구조라 채광,환기 걱정NO
🏡실제로 보시면 정말 가성비 좋은 매물입니다
2025. 8. 18. 최초게재
피터팬의좋은방구하기 제공
허위 매물 신고하기
건축물 정보
로딩중
시설 정보
시설 더보기
주변 분양단지
로딩중","3","","THE로드공인중개사사무소","","","https://m.land.naver.com/article/info/2544246610"
"2025-08-25","2544759742","도시형생활주택","원룸","1억","20","12.85","10/12","","","","6만 5,000원","2025년 08월 20일 협의 가능","원룸
까치산역 도보 4분거리
인근 편의점 세탁소 음식점 커피숍 병원 약국 휘트니스 등 편의시설 다수
일반전세자금대출 80% 가능
버팀목전세자금대출 70% 가능
청년버팀목전세자금대출 80% 가능
청년맞춤형전세자금대출 90% 가능
카카오뱅크청년전세자금대출 90% 가능
케이뱅크청년대출 90%가능
토스뱅크청년전세자금대출 90% 가능
토스뱅크전세자금대출 88% 가능
2025. 8. 19. 최초게재
부동산써브 제공
허위 매물 신고하기
건축물 정보
로딩중
시설 정보
시설 더보기
주변 분양단지
로딩중","3","","해피공인중개사사무소","","","https://m.land.naver.com/article/info/2544759742"
"2025-08-25","2544593127","일반원룸","원룸","500","45","19.97","3/15","","","","9만원","2025년 09월 중순 협의 가능","","3","","이룬공인중개사사무소","","","https://m.land.naver.com/article/info/2544593127"
"2025-08-25","2544489855","일반원룸","원룸","500","40","13.22","7/10","","","","16만원","2025년 09월 24일 협의 가능",": 냉장고.세탁기,에어컨,옷장
◎","3","","감동공인중개사사무소","","","https://m.land.naver.com/article/info/2544489855"
"2025-08-25","2544530179","일반원룸","원룸","1억 1,200","13","20.1","6/9","","","","8만원","2025년 10월 26일 협의 가능","확인매물 2025. 08. 18.
기본 정보
보증금/월세
1억 1,200
/
13만원
융자금
없음","3","","감동공인중개사사무소","","","https://m.land.naver.com/article/info/2544530179"
"2025-08-25","2542290988","도시형생활주택","원룸","3,000","27","14.91","9/13","","","","12만원","2025년 08월 28일 협의 가능","원룸 1년계약 초역세권 양쪽창 뻥뷰
집주인
확인매물 2025. 08. 07.
기본 정보
보증금/월세
3,000
/
27만원","3","","코끼리부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2542290988"
"2025-08-25","2542714797","일반원룸","원룸","500","40","16.5","고/9","","","","15만원","즉시입주 협의 가능","","3","","153공인중개사사무소","","","https://m.land.naver.com/article/info/2542714797"
"2025-08-25","2542291325","도시형생활주택","원룸","7,500","17","14.91","10/13","","","","11만원","2025년 10월 21일 협의 가능","원룸 1년계약 버팀목,중기청,안심전세 가능
집주인
확인매물 2025. 08. 07.
기본 정보
보증금/월세
7,500
/
17만원","3","","코끼리부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2542291325"
"2025-08-25","2544557723","일반원룸","원룸","500","36","18","중/10","","","","16만원","2025년 09월 25일","저보증금 원룸","3","","래미안복덕방부동산중개","","","https://m.land.naver.com/article/info/2544557723"
"2025-08-25","2544244537","일반원룸","원룸","1,000","55","26.4","6/12","","","","10만원","즉시입주 협의 가능","깔끔한 인테리어!! 🤟💯% 직접촬영📸한 실","3","📌
📝오픈형 원룸!! 깔끔한 인테리어!!
📝풀","더리치공인중개사사무소","","","https://m.land.naver.com/article/info/2544244537"
"2025-08-25","2542472641","일반원룸","원룸","300","29","13","2/4","","","","9만원","2025년 08월 12일","까치산역 도보6분 남녀노소 모두환영 가성비 일품 남녀노소 환영
집주인
확인매물 2025. 08. 07.
기본 정보
보증금/월세
300
/
29만원","3","","주식회사건국21세기부동산중개법인","","","https://m.land.naver.com/article/info/2542472641"
"2025-08-25","2544079996","일반원룸","원룸","1,000","34","17","2/3","",": 서울시 양천구 중앙로 235","","5만원","즉시입주","도배장판 양호,역 도보6분, 숲세권, 즉시","3","","삼성부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2544079996"
"2025-08-25","2544013013","일반원룸","원룸","500","42","20.5","4/4","","","","3만원","즉시입주","! 에어컨 냉장고 세탁기 인덕션 도어록 등
💙내부 깔끔하며 구조와 방 크기 좋아요
💙막혀있지 않은 구조라 채광,환기 걱정NO
💙실제로 보시면 정말 가성비 좋은 매물입니다
해당 건물의 총 주차대수는 3대 입니다. 현재는 주차가능한 자리가 없음을 임대인에게 확인함
위반건축물여부 해당
2025. 8. 16. 최초게재
피터팬의좋은방구하기 제공
허위 매물 신고하기
건축물 정보
로딩중
시설 정보
시설 더보기
주변 분양단지
로딩중","3","","THE로드공인중개사사무소","","","https://m.land.naver.com/article/info/2544013013"
"2025-08-25","2544220265","일반원룸","원룸","300","66","21.37","5/8","","","","8만원","즉시입주 협의 가능","에어컨, 세탁기, 냉장고 등등
🏡마트, 카페, 편의점 등 인프라 굿!​
※건축물대장상 주차가능대수는 10대지만 현재 주차가능한 자리 확인 해야됩니다. (상세 내용은 유선","3","","홈즈공인중개사사무소","","","https://m.land.naver.com/article/info/2544220265"
"2025-08-25","2544218239","일반원룸","원룸","300","66","21.37","4/8","","","","8만원","즉시입주 협의 가능",": 풀","3","","홈즈공인중개사사무소","","","https://m.land.naver.com/article/info/2544218239"
"2025-08-25","2544080003","일반원룸","원룸","1,000","42","19","2/3","",": 서울시 양천구 중앙로 235","","5만원","즉시입주","도배장판 양호,역 도보6분, 숲세권, 즉시","3","","삼성부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2544080003"
"2025-08-25","2542205018","일반원룸","원룸","8,800","10","13.6","9/15","","","","7만원","2025년 08월 24일 협의 가능","버팀목OK 허그 보증보험 가능 원룸
집주인
확인매물 2025. 08. 06.
기본 정보
보증금/월세
8,800
/
10만원
융자금
없음","3","","래미안복덕방부동산중개","","","https://m.land.naver.com/article/info/2542205018"
"2025-08-25","2544012155","일반원룸","원룸","2,000","28","13.22","7/10","","","","16만원","즉시입주 협의 가능","원룸","3","","감동공인중개사사무소","","","https://m.land.naver.com/article/info/2544012155"
"2025-08-25","2543445991","일반원룸","원룸","400","28","13","2/4","","","","8만원","즉시입주","까치산역 도보6분 남녀노소 모두환영 가성비 일품 남녀노소 환영
확인매물 2025. 08. 12.
기본 정보
보증금/월세
400
/
28만원","3","","주식회사건국21세기부동산중개법인","","","https://m.land.naver.com/article/info/2543445991"
"2025-08-25","2542225212","일반원룸","원룸","8,800","10","13.6","9/15","","","","7만원","2025년 08월 24일 협의 가능","","3","","래미안복덕방부동산중개","","","https://m.land.naver.com/article/info/2542225212"
"2025-08-25","2542233166","일반원룸","원룸","8,800","10","13.6","9/15","","","","7만원","2025년 08월 24일 협의 가능","","3","","래미안복덕방부동산중개","","","https://m.land.naver.com/article/info/2542233166"
"2025-08-25","2543930473","일반원룸","원룸","6,500","20","12.05","2/5","","","","5만원","2025년 08월 27일 협의 가능","확인매물 2025. 08. 16.
기본 정보
보증금/월세
6,500
/
20만원","1","","하나공인중개사사무소","","","https://m.land.naver.com/article/info/2543930473"
"2025-08-25","2543447402","일반원룸","원룸","400","28","13","2/4","","","","8만원","즉시입주","원룸","3","","주식회사건국21세기부동산중개법인","","","https://m.land.naver.com/article/info/2543447402"
"2025-08-25","2542248998","도시형생활주택","원룸","3,000","29","14.91","9/13","","","","12만원","2025년 10월 30일 협의 가능","형 원룸
* 전입신고ok
* 안전한 임대사업자 임대인
2025. 8. 6. 최초게재
부동산써브 제공
허위 매물 신고하기
건축물 정보
로딩중
시설 정보
시설 더보기
주변 분양단지
로딩중","3","","래미안복덕방부동산중개","","","https://m.land.naver.com/article/info/2542248998"
"2025-08-25","2544014381","일반원룸","원룸","1,000","58","39.21","4/8","","","","7만원","즉시입주","! 에어컨 냉장고 세탁기 인덕션 도어록 등
🏡내부 깔끔하며 구조와 방이 엄청 커요
🏡막혀있지 않은 구조라 채광,환기 걱정NO
🏡실제로 보시면 정말 가성비 좋은 매물입니다
*해당 건물의 총 주차대수는 8대 입니다.
현 임차인 주차 상황에 따라 변동 될 수 있습니다.
*호실별 개별 전용","3","","THE로드공인중개사사무소","","","https://m.land.naver.com/article/info/2544014381"
"2025-08-25","2543936042","일반원룸","원룸","500","60","18.18","5/10","","","","10만원","2025년 10월 11일 협의 가능","확인매물 2025. 08. 16.
기본 정보
보증금/월세
500
/
60만원","3","✅ 약 6평정도 되는 원룸입니다.(다른 호실","코끼리부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2543936042"
"2025-08-25","2544182734","일반원룸","원룸","500","38","12.3","3/5","","","","5만원","즉시입주","원룸 주차가능
확인매물 2025. 08. 16.
기본 정보
보증금/월세
500
/
38만원","3","","다모아부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2544182734"
"2025-08-25","2544116671","일반원룸","원룸","500","40","19.84","3/4","","","","6만원","즉시입주 협의 가능","깔끔한 인테리어!! 🤟💯% 직접촬영📸한 실","3","📌
📝오픈형 원룸!! 화이트톤 인테리어!!
📝풀","더리치공인중개사사무소","","","https://m.land.naver.com/article/info/2544116671"
"2025-08-25","2544125950","도시형생활주택","원룸","3,000","28","13.79","저/12","","","","5만원","즉시입주","","3","","삼성공인중개사사무소","","","https://m.land.naver.com/article/info/2544125950"
"2025-08-25","2541660994","일반원룸","원룸","1,000","50","16.5","2/10","","","","7만원","즉시입주 협의 가능","원룸
집주인
확인매물 2025. 08. 04.
기본 정보
보증금/월세
1,000
/
50만원","3","","네모부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2541660994"
"2025-08-25","2541659873","일반원룸","원룸","4,000","50","19.65","5/12","","","","7만원","2025년 09월 10일 협의 가능","원룸
집주인
확인매물 2025. 08. 04.
기본 정보
보증금/월세
4,000
/
50만원","3","","네모부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2541659873"
"2025-08-25","2541729903","도시형생활주택","원룸","7,500","17","14.91","10/13","","","","11만원","2025년 10월 21일","","3","","래미안복덕방부동산중개","","","https://m.land.naver.com/article/info/2541729903"
"2025-08-25","2543858110","일반원룸","원룸","500","40","16.52","3/12","","","","16만원","2025년 09월 24일 협의 가능","즉시","3","","감동공인중개사사무소","","","https://m.land.naver.com/article/info/2543858110"
"2025-08-25","2543805986","일반원룸","원룸","500","38","12.3","3/5","","","","5만원","2025년 08월 29일 협의 가능","깔끔한 원룸
확인매물 2025. 08. 14.
기본 정보
보증금/월세
500
/
38만원","3","","늘푸른부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2543805986"
"2025-08-25","2543756360","일반원룸","원룸","1,000","53","19.8","3/5","","","","7만원","즉시입주","원룸 방 주방 분리형 지정 주차 가능
확인매물 2025. 08. 14.
기본 정보
보증금/월세
1,000
/
53만원
융자금
없음","3","","네모부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2543756360"
"2025-08-25","2541820902","오피스텔","원룸","1억","20","17.49","저/12","","","","6만 5,000원","2025년 10월 15일 협의 가능","","3","","래미안복덕방부동산중개","","","https://m.land.naver.com/article/info/2541820902"
"2025-08-25","2543728654","일반원룸","원룸","6,000","12","14.91","6/13","","","","11만원","즉시입주 협의 가능","","3","","삼성공인중개사사무소","","","https://m.land.naver.com/article/info/2543728654"
"2025-08-25","2543915405","일반원룸","원룸","1,000","60","29.75","B1/3","","","","6만원","즉시입주 협의 가능","원룸
확인매물 2025. 08. 14.
기본 정보
보증금/월세
1,000
/
60만원","3","","영공인중개사사무소","","","https://m.land.naver.com/article/info/2543915405"
"2025-08-25","2543831802","일반원룸","원룸","500","45","19.98","3/15","","","","9만원","2025년 08월 31일 협의 가능","🌟
에어컨, 냉장고, 세탁기, 인덕션 등 풀","3","","이룬공인중개사사무소","","","https://m.land.naver.com/article/info/2543831802"
"2025-08-25","2542858411","일반원룸","원룸","300","29","13","2/4","","","","9만원","즉시입주","원룸","3","","주식회사건국21세기부동산중개법인","","","https://m.land.naver.com/article/info/2542858411"
"2025-08-25","2543842829","원룸형 아파트","원룸","1,000","66","39.43","3/9","","","","5만원","즉시입주","】: 풀","3","","하나부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2543842829"
"2025-08-25","2543407357","일반원룸","원룸","500","40","21.49","1/4","","","","10만원","즉시입주","! 에어컨 냉장고 세탁기 인덕션 도어록 등
💙내부 깔끔하며 구조와 방 크기 좋아요
💙막혀있지 않은 구조라 채광,환기 걱정NO
💙실제로 보시면 정말 가성비 좋은 매물입니다
2025. 8. 12. 최초게재
피터팬의좋은방구하기 제공
허위 매물 신고하기
건축물 정보
로딩중
시설 정보
시설 더보기
주변 분양단지
로딩중","3","","THE로드공인중개사사무소","","","https://m.land.naver.com/article/info/2543407357"
"2025-08-25","2543597382","일반원룸","원룸","1,000","50","21.53","5/8","","","","10만원","2025년 09월 28일 협의 가능","🌟
에어컨, 냉장고, 세탁기, 가스레인지 등 기본","3","","이룬공인중개사사무소","","","https://m.land.naver.com/article/info/2543597382"
"2025-08-25","2543595838","일반원룸","원룸","500","50","19.92","8/9","","","","8만원","2025년 09월 13일 협의 가능","🌟
에어컨, 냉장고, 세탁기, 인덕션 등 기본","3","","이룬공인중개사사무소","","","https://m.land.naver.com/article/info/2543595838"
"2025-08-25","2543252680","일반원룸","원룸","500","55","16.53","4/6","","","","7만원","즉시입주 협의 가능","","3","","홈즈공인중개사사무소","","","https://m.land.naver.com/article/info/2543252680"
"2025-08-25","2543234409","일반원룸","원룸","500","50","19","3/3","","","","5만원","2025년 08월 하순 협의 가능","원룸
확인매물 2025. 08. 12.
기본 정보
보증금/월세
500
/
50만원","3","","네모부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2543234409"
"2025-08-25","2541596445","일반원룸","원룸","3,000","29","14.91","고/13","","","","12만원","2025년 10월 31일 협의 가능","원룸 뻥트인 뷰
집주인
확인매물 2025. 08. 02.
기본 정보
보증금/월세
3,000
/
29만원","3","","래미안복덕방부동산중개","","","https://m.land.naver.com/article/info/2541596445"
"2025-08-25","2543596247","일반원룸","원룸","2,000","60","18.84","11/12","","","","10만원","2025년 09월 중순 협의 가능","🌟
에어컨, 냉장고, 세탁기, 인덕션 등 기본","3","","이룬공인중개사사무소","","","https://m.land.naver.com/article/info/2543596247"
"2025-08-25","2543407692","일반원룸","원룸","1,000","38","19.84","2/4","","","","9만원","즉시입주","! 에어컨 냉장고 세탁기 인덕션 도어록 등
💙내부 깔끔하며 구조와 방 크기 좋아요
💙막혀있지 않은 구조라 채광,환기 걱정NO
💙실제로 보시면 정말 가성비 좋은 매물입니다
2025. 8. 12. 최초게재
피터팬의좋은방구하기 제공
허위 매물 신고하기
건축물 정보
로딩중
시설 정보
시설 더보기
주변 분양단지
로딩중","3","","THE로드공인중개사사무소","","","https://m.land.naver.com/article/info/2543407692"
